681	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#222.425#222.726
682	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#222.726#223.027
683	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#223.027#223.328
684	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#223.328#223.629
685	сколько	сколько	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#223.629#223.93
686	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#223.93#224.231
687	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#224.231#224.532
688	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#224.532#224.833
689	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#224.833#225.134
690	тоже	тоже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#225.134#225.435
691	теперь	теперь	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#225.435#225.736
692	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#225.736#226.037
693	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#226.037#226.338
694	сколько	сколько	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#226.338#226.639
695	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#226.639#226.94
696	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#226.94#227.241
697	провел	провести	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#227.241#227.542
698	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#227.542#227.843
699	войне	война	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#227.843#228.153
700	но	но	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#228.397#229.057
701	комиссовали	комиссовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#229.057#229.717
702	из-за	из-за	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#229.717#230.377
703	тифа	тиф	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#230.377#231.038
704	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#231.953#232.54
705	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#232.54#233.127
706	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#233.127#233.715
707	тут	тут	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#238.797#239.379
708	же	же	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#239.379#239.961
709	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#239.961#240.543
710	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#240.543#241.125
711	стали	стать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#241.125#241.707
712	жить	жить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#241.707#242.289
713	тоже	тоже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#242.289#242.871
714	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#242.871#243.453
715	вернулся	вернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#243.453#244.035
716	откуда	откуда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#244.035#244.617
717	ушел	уйти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#244.617#245.205
718	как	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#252.202#252.664
719	куклы	кукла	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#252.664#253.126
720	сами	сам	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#253.126#253.588
721	смастерим	смастерить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#253.588#254.051
722	сами	сам	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#254.097#254.452
723	или	или	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#254.452#254.807
724	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#254.807#255.162
725	поможет	помочь	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#255.162#255.517
726	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#255.517#255.872
727	тряпичные	тряпичный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#255.872#256.227
728	кукли	кукла	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#256.227#256.582
729	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#256.582#256.937
730	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#256.937#257.292
731	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#257.292#257.647
732	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#257.647#258.002
733	куклы	кукла	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#258.002#258.357
734	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#258.357#258.712
735	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#258.712#259.067
736	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#259.067#259.422
737	этими	этот	DET	_	Case=Ins|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#259.422#259.777
738	куклами	кукла	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#259.777#260.132
739	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#260.132#260.487
740	играли	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#260.487#260.842
741	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#260.842#261.197
742	ничего	ничто	PRON	_	Case=Gen	_	_	_	@gis1947f-words#@gis1947f#261.197#261.552
743	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#261.552#261.907
744	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#261.907#262.262
745	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#262.262#262.617
746	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#262.617#262.972
747	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#262.972#263.327
748	никаких	никакой	DET	_	Case=Gen|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#263.327#263.682
749	игрушек	игрушка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#263.682#264.037
750	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#264.037#264.392
751	что	что	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#264.392#264.747
752	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@gis1947f-words#@gis1947f#264.747#265.102
753	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#265.102#265.475
754	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#265.608#265.968
755	из	из	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#265.968#266.328
756	двойняшек	двойняшка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#266.328#266.688
757	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#266.688#267.048
758	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#267.048#267.408
759	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#267.408#267.768
760	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#267.768#268.128
761	сестра	сестра	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#268.128#268.488
762	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#268.488#268.848
763	Архангельске	Архангельск	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#268.848#269.208
764	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#269.208#269.568
765	двойняшка	двойняшка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#269.568#269.928
766	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#269.928#270.288
767	дак	дак	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#270.288#270.648
768	вот...	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#270.648#271.013
769	да	да	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#271.54#272.07
770	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#272.07#272.6
771	двойняшки	двойняшка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#272.6#273.13
772	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#273.13#273.662
773	по	по	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#273.77#274.184
774	70	70	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#274.184#274.598
775	годов	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#274.598#275.012
776	нам	мы	PRON	_	Case=Dat|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#275.012#275.426
777	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#275.426#275.84
778	декабре	декабрь	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#275.84#276.254
779	исполнилось	исполниться	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#276.254#276.668
780	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#276.668#277.082
781	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#277.082#277.5
782	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#277.783#278.181
783	это...	это	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#278.181#278.579
784	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#278.579#278.977
785	нам	мы	PRON	_	Case=Dat|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#278.977#279.375
786	весело	веселый	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#279.375#279.773
787	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#279.773#280.171
788	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#280.171#280.569
789	ней	она	PRON	_	Case=Ins|Gender=Fem|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#280.569#280.968
790	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#281.281#281.672
791	играли	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#281.672#282.063
792	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#282.063#282.454
793	стояли	стоять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#282.454#282.845
794	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#282.845#283.236
795	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#283.236#283.627
796	лавки	лавка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#283.627#284.018
797	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#284.018#284.409
798	шкафы	шкаф	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#284.409#284.8
799	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#284.8#285.191
800	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#285.191#285.582
801	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#285.582#285.973
802	из-за	из-за	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#285.973#286.364
803	шкафа	шкафа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#286.364#286.755
804	встанем	встануть	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#286.755#287.146
805	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#287.146#287.537
806	лавку	лавка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#287.537#287.928
807	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#287.928#288.319
808	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#288.319#288.71
809	поёт	поёть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#288.71#289.101
810	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#289.101#289.492
811	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#289.492#289.883
812	Пилюгина	Пилюгин	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#289.883#290.274
813	Сима	Сима	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#290.274#290.665
814	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#290.665#291.056
815	или	или	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#291.056#291.447
816	поёт	поёт	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#291.447#291.838
817	Пилюгина	Пилюгин	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#291.838#292.229
818	Лида	Лида	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#292.229#292.62
819	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#292.62#293.011
820	#смеются#	#смеются#	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#293.011#293.418
821	друг	друг	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#294.405#294.767
822	другу	друг	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#294.767#295.129
823	объявляем	объявлять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#295.129#295.491
824	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#295.491#295.853
825	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#295.853#296.215
826	папа	папа	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#296.215#296.577
827	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#296.577#296.939
828	мамой	мама	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#296.939#297.301
829	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#297.301#297.663
830	конце	конец	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#297.663#298.025
831	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#298.025#298.387
832	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#298.387#298.749
833	песни	песня	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#298.749#299.111
834	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#299.111#299.473
835	частушки	частушка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#299.473#299.835
836	пели	петь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#299.835#300.197
837	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#300.197#300.559
838	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#300.559#300.921
839	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#300.921#301.283
840	таких	такой	DET	_	Case=Gen|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#301.283#301.645
841	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#301.645#302.007
842	маленьких	маленький	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#302.007#302.369
843	лет	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#302.369#302.731
844	каких	какой	DET	_	Case=Gen|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#302.731#303.093
845	знали	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#303.093#303.472
846	ээ...	ээ	INTJ	_	_	_	_	_	@gis1947f-words#@gis1947f#303.729#304.238
847	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#304.238#304.747
848	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#304.747#305.256
849	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#305.256#305.765
850	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#305.765#306.274
851	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#306.274#306.783
852	запомнила...	запомнила...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#306.783#307.297
853	все	весь	PRON	_	Animacy=Anim|Case=Nom|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#307.44#307.765
854	трудились	трудиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#307.765#308.09
855	много	много	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#308.09#308.415
856	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#308.415#308.74
857	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#308.74#309.065
858	труд...	труд...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#309.065#309.39
859	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#309.39#309.715
860	работала	работать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#309.715#310.04
861	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#310.04#310.365
862	ферме	ферма	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#310.365#310.69
863	телятницей	телятница	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#310.69#311.015
864	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#311.015#311.34
865	папа	папа	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#311.34#311.665
866	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#311.665#311.99
867	конюшнике	конюшник	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#311.99#312.315
868	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#312.315#312.64
869	но	но	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#312.64#312.965
870	сначала	сначала	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#312.965#313.29
871	бригадиром	бригадир	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#313.29#313.615
872	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#313.615#313.94
873	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#313.94#314.265
874	но	но	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#314.265#314.59
875	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#314.59#314.915
876	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#314.915#315.24
877	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#315.24#315.565
878	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#315.565#315.89
879	образо...	образование	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#315.89#316.215
880	образования	образование	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#316.215#316.54
881	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#316.54#316.865
882	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#316.865#317.19
883	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#317.19#317.515
884	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#317.515#317.84
885	смог	мочь	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#317.84#318.165
886	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#318.165#318.49
887	работать	работать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#318.49#318.815
888	то	то	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#318.815#319.14
889	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#319.14#319.465
890	потом	потом	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#319.465#319.79
891	ушел	уйти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#319.79#320.115
892	конюхом	конюх	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#320.115#320.459
893	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#320.633#320.957
894	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#320.957#321.281
895	бегали	бегать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#321.281#321.605
896	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#321.605#321.929
897	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#321.929#322.253
898	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#322.253#322.577
899	ферму	ферма	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#322.577#322.901
900	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#322.901#323.225
901	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#323.225#323.549
902	к	к	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#323.549#323.873
903	папе	папа	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#323.873#324.197
904	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#324.197#324.521
905	конюшенник	конюшенник	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#324.521#324.857
906	то...	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#324.918#325.449
907	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#325.449#325.98
